2024-02-23;17:13:34;Lisboa;2024-03-02;2024-03-10;21,42;3,11
2024-02-23;17:13:34;Porto;2024-03-02;2024-03-09;21,39;2,99
2024-02-23;17:13:34;Porto;2024-03-02;2024-03-10;22,64;4,41
2024-02-23;17:13:35;Lisboa;2024-03-02;2024-03-09;21,31;2,92
2024-02-23;17:13:48;Lisboa;2024-03-02;2024-03-17;16,23;3,40
2024-02-23;17:13:48;Lisboa;2024-03-02;2024-03-16;17,10;3,41
2024-02-23;17:13:50;Porto;2024-03-02;2024-03-16;17,92;4,28
2024-02-23;17:13:51;Porto;2024-03-02;2024-03-17;17,05;4,28
2024-02-23;17:14:01;Porto;2024-03-02;2024-03-23;16,91;7,53
2024-02-23;17:14:01;Lisboa;2024-03-02;2024-03-24;14,53;5,48
2024-02-23;17:14:01;Lisboa;2024-03-02;2024-03-23;14,97;5,48
2024-02-23;17:14:03;Porto;2024-03-02;2024-03-24;16,46;7,53
2024-02-23;17:14:12;Porto;2024-03-02;2024-03-30;16,71;9,90
2024-02-23;17:14:13;Lisboa;2024-03-02;2024-03-30;15,40;8,51
2024-02-23;17:14:14;Lisboa;2024-03-03;2024-03-09;21,20;2,70
2024-02-23;17:14:16;Porto;2024-03-03;2024-03-09;22,00;3,54
2024-02-23;17:14:25;Lisboa;2024-03-03;2024-03-10;20,97;2,54
2024-02-23;17:14:26;Porto;2024-03-03;2024-03-10;21,67;3,30
2024-02-23;17:14:27;Porto;2024-03-03;2024-03-16;18,78;4,12
2024-02-23;17:14:27;Lisboa;2024-03-03;2024-03-16;17,81;3,10
2024-02-23;17:14:37;Lisboa;2024-03-03;2024-03-17;17,14;3,43
2024-02-23;17:14:38;Porto;2024-03-03;2024-03-17;17,76;4,09
2024-02-23;17:14:40;Porto;2024-03-03;2024-03-23;13,73;4,09
2024-02-23;17:14:41;Lisboa;2024-03-03;2024-03-23;13,10;3,43
2024-02-23;17:14:49;Lisboa;2024-03-03;2024-03-24;14,88;5,38
2024-02-23;17:14:49;Porto;2024-03-03;2024-03-24;16,61;7,19
2024-02-23;17:14:53;Lisboa;2024-03-03;2024-03-30;12,70;5,38
2024-02-23;17:14:53;Porto;2024-03-03;2024-03-30;14,43;7,19
2024-02-23;17:15:00;Lisboa;2024-03-03;2024-03-31;14,88;7,96
2024-02-23;17:15:01;Porto;2024-03-03;2024-03-31;15,57;8,69
2024-02-23;17:15:05;Lisboa;2024-03-09;2024-03-16;21,47;3,09
2024-02-23;17:15:06;Porto;2024-03-09;2024-03-16;22,19;3,84
2024-02-23;17:15:12;Lisboa;2024-03-09;2024-03-17;21,70;3,43
2024-02-23;17:15:13;Porto;2024-03-09;2024-03-17;22,79;4,57
2024-02-23;17:15:17;Lisboa;2024-03-09;2024-03-23;17,73;4,07
2024-02-23;17:15:18;Porto;2024-03-09;2024-03-23;18,51;4,89
2024-02-23;17:15:27;Porto;2024-03-09;2024-03-24;17,64;4,89
2024-02-23;17:15:29;Lisboa;2024-03-09;2024-03-24;16,86;4,07
2024-02-23;17:15:30;Lisboa;2024-03-09;2024-03-30;15,48;6,00
2024-02-23;17:15:35;Porto;2024-03-09;2024-03-30;17,74;8,40
2024-02-23;17:15:42;Lisboa;2024-03-09;2024-03-31;15,03;6,00
2024-02-23;17:15:46;Porto;2024-03-09;2024-03-31;17,29;8,40
2024-02-23;17:15:47;Lisboa;2024-03-09;2024-04-06;15,51;8,62
2024-02-23;17:15:51;Porto;2024-03-09;2024-04-06;16,92;10,12
2024-02-23;17:15:55;Lisboa;2024-03-10;2024-03-16;21,46;2,97
2024-02-23;17:15:59;Porto;2024-03-10;2024-03-16;22,34;3,90
2024-02-23;17:16:01;Lisboa;2024-03-10;2024-03-17;21,25;2,84
2024-02-23;17:16:02;Porto;2024-03-10;2024-03-17;21,93;3,57
2024-02-23;17:16:07;Lisboa;2024-03-10;2024-03-23;17,98;3,29
2024-02-23;17:16:11;Porto;2024-03-10;2024-03-23;19,05;4,41
2024-02-23;17:16:14;Porto;2024-03-10;2024-03-24;18,18;4,56
2024-02-23;17:16:15;Lisboa;2024-03-10;2024-03-24;17,34;3,65
2024-02-23;17:16:21;Lisboa;2024-03-10;2024-03-30;13,31;3,65
2024-02-23;17:16:24;Porto;2024-03-10;2024-03-30;14,15;4,56
2024-02-23;17:16:26;Lisboa;2024-03-10;2024-03-31;15,19;5,68
2024-02-23;17:16:27;Porto;2024-03-10;2024-03-31;17,74;8,40
2024-02-23;17:16:32;Lisboa;2024-03-10;2024-04-06;13,00;5,68
2024-02-23;17:16:36;Porto;2024-03-10;2024-04-06;15,56;8,40
2024-02-23;17:16:39;Lisboa;2024-03-10;2024-04-07;15,51;8,62
2024-02-23;17:16:39;Porto;2024-03-10;2024-04-07;16,92;10,12
2024-02-23;17:16:44;Lisboa;2024-03-16;2024-03-23;21,87;3,51
2024-02-23;17:16:49;Porto;2024-03-16;2024-03-23;22,52;4,19
2024-02-23;17:16:54;Porto;2024-03-16;2024-03-24;23,21;5,01
2024-02-23;17:16:55;Lisboa;2024-03-16;2024-03-24;22,10;3,84
2024-02-23;17:16:57;Lisboa;2024-03-16;2024-03-30;18,26;4,61
2024-02-23;17:17:05;Porto;2024-03-16;2024-03-30;19,78;6,25
2024-02-23;17:17:10;Porto;2024-03-16;2024-03-31;18,91;6,25
2024-02-23;17:17:11;Lisboa;2024-03-16;2024-03-31;17,38;4,61
2024-02-23;17:17:12;Lisboa;2024-03-16;2024-04-06;16,89;7,50
2024-02-23;17:17:16;Porto;2024-03-16;2024-04-06;19,02;9,76
2024-02-23;17:17:24;Lisboa;2024-03-16;2024-04-07;16,44;7,50
2024-02-23;17:17:25;Porto;2024-03-16;2024-04-07;18,57;9,76
2024-02-23;17:17:26;Lisboa;2024-03-16;2024-04-13;15,41;8,53
2024-02-23;17:17:28;Porto;2024-03-16;2024-04-13;16,55;9,72
2024-02-23;17:17:36;Lisboa;2024-03-17;2024-03-23;21,49;2,99
2024-02-23;17:17:38;Lisboa;2024-03-17;2024-03-24;21,87;3,51
2024-02-23;17:17:39;Porto;2024-03-17;2024-03-23;23,06;4,66
2024-02-23;17:17:40;Porto;2024-03-17;2024-03-24;22,52;4,19
2024-02-23;17:17:52;Lisboa;2024-03-17;2024-03-30;18,51;3,84
2024-02-23;17:17:53;Lisboa;2024-03-17;2024-03-31;17,38;3,70
2024-02-23;17:17:54;Porto;2024-03-17;2024-03-30;19,62;5,01
2024-02-23;17:17:57;Porto;2024-03-17;2024-03-31;19,78;6,25
2024-02-23;17:18:06;Lisboa;2024-03-17;2024-04-06;14,22;4,61
2024-02-23;17:18:07;Porto;2024-03-17;2024-04-06;14,57;5,00
2024-02-23;17:18:11;Porto;2024-03-17;2024-04-07;19,02;9,76
2024-02-23;17:18:11;Lisboa;2024-03-17;2024-04-07;16,89;7,50
2024-02-23;17:18:19;Lisboa;2024-03-17;2024-04-13;14,71;7,50
2024-02-23;17:18:23;Porto;2024-03-17;2024-04-13;16,83;9,76
2024-02-23;17:18:24;Porto;2024-03-17;2024-04-14;16,55;9,72
2024-02-23;17:18:28;Lisboa;2024-03-17;2024-04-14;15,41;8,53
2024-02-23;17:18:33;Lisboa;2024-03-23;2024-03-30;27,78;8,30
2024-02-23;17:18:36;Porto;2024-03-23;2024-03-30;30,14;10,40
2024-02-23;17:18:36;Lisboa;2024-03-23;2024-03-31;27,63;8,24
2024-02-23;17:18:47;Lisboa;2024-03-23;2024-04-06;23,73;8,85
2024-02-23;17:18:49;Porto;2024-03-23;2024-04-06;28,87;13,49
2024-02-23;17:18:49;Porto;2024-03-23;2024-03-31;28,20;8,77
2024-02-23;17:18:50;Lisboa;2024-03-23;2024-04-07;22,86;8,85
2024-02-23;17:19:01;Porto;2024-03-23;2024-04-07;28,00;13,48
2024-02-23;17:19:03;Lisboa;2024-03-23;2024-04-13;22,38;11,31
2024-02-23;17:19:05;Porto;2024-03-23;2024-04-13;28,94;17,23
2024-02-23;17:19:06;Lisboa;2024-03-23;2024-04-14;21,93;11,31
2024-02-23;17:19:19;Porto;2024-03-23;2024-04-14;28,49;17,23
2024-02-23;17:19:19;Lisboa;2024-03-23;2024-04-20;24,19;15,14
2024-02-23;17:19:20;Porto;2024-03-23;2024-04-20;28,53;19,06
2024-02-23;17:19:28;Lisboa;2024-03-24;2024-03-30;28,08;8,49
